in_demand,state,amount_raised_usd,audio,art,podcasts_vlogs,launched,currency_HKD
True,1,0.0147647100946024,0,0,0,0.6770216198643748,False
False,0,4.654535700118324e-05,0,0,0,0.5110164020075896,False
False,0,6.763000589915514e-06,0,0,0,0.6728018950413688,False
False,0,0.0001298609777139,0,0,0,0.7206633613046529,False
False,0,1.3014513740257584e-05,0,0,0,0.9863601952609368,False
False,0,0.0002436032433876,0,0,0,0.9657667645764691,False
False,0,7.098604887911783e-06,0,0,0,0.4766986483313813,False
False,0,1.5401455124933648e-05,0,0,0,0.954801431354869,False
False,0,3.489480976645483e-05,1,0,0,0.7334185722075022,False
False,0,3.603144852106248e-05,0,0,0,0.6083884464836302,False
True,1,0.0077970576969198,0,0,0,0.9994651026010546,False
False,0,0.0004257512878281,0,0,0,0.486936181704932,False
False,1,0.3439224494110506,0,0,0,0.4670782709286571,False
False,0,8.013303219983928e-06,0,0,0,0.6839265388545401,False
False,0,0.0004559626364108,0,0,0,0.5438093726099043,False
False,0,6.416325769760181e-05,0,0,0,0.7715121039120838,False
False,0,7.581380493233022e-05,0,0,0,0.4850619250663968,False
True,0,0.0002501173579514,0,0,0,0.9227077731453086,False
False,0,1.804347202650842e-05,0,0,0,0.9689761303974248,False
False,0,1.3632324683808511e-05,0,0,0,0.995720845572059,False
False,0,0.0001166759681604,0,0,0,0.6986988429858574,False
True,1,0.0003718513685698,0,0,0,0.9002422123986165,False
False,0,7.984887251118738e-05,0,0,0,0.6674598177215181,False
False,0,0.0001705039368287,0,0,0,0.5417420216041702,False
False,0,9.883073971313512e-05,0,0,0,0.4188151820015946,False
False,0,1.2742380349234156e-05,0,0,0,0.9879648781714144,False
False,0,0.000118039934666,0,0,0,0.9545339842031232,False
True,0,0.0056067974588309,0,0,0,0.9807438019788108,False
False,0,2.0402665645207305e-05,0,0,0,0.5503292729469615,False
False,0,2.784764948788741e-06,0,0,0,0.9917091382958638,False
False,0,0.0005572939813841,0,0,0,0.6768586628289981,False
False,0,0.0008878853631617,0,0,0,0.9786042278602932,False
False,0,0.0007119336839485,0,0,0,0.9959882927238048,False
False,0,0.0030417021392678,0,0,0,0.4421170506108884,False
False,0,4.0920355022096805e-05,0,0,0,0.710222329745883,False
False,0,5.6831937730382474e-08,0,0,0,0.4862174236755203,False
False,0,0.0003342318104199,0,0,0,0.7661455787032923,False
False,0,0.0001378742809339,0,0,0,0.7296793483853214,False
False,0,2.324426253172643e-05,0,0,0,0.8325780830067924,False
False,0,5.001210520273657e-05,0,0,0,0.8898117734805089,False
False,0,7.217656091758573e-06,0,0,0,0.2725267717849124,False
False,0,0.0009033570067266,0,0,0,0.7818398109312081,False
False,0,0.0001892357472625,0,0,0,0.9387546022500884,False
True,1,0.0173391968737887,0,0,0,0.6841449106921216,False
False,0,2.682467460874052e-05,0,0,0,0.8849977247490752,False
True,1,0.0323599916798043,0,0,0,0.9513246152867136,False
False,0,6.763000589915514e-06,0,0,0,0.4805847730734758,False
False,0,0.0001202123896314,0,0,0,0.9296613990907135,False
True,1,0.0150023812581909,0,0,0,0.9769995418543616,False
False,0,1.699274938138436e-05,0,0,0,0.4756690975198312,False
False,0,7.047160278567426e-06,0,0,0,0.5705953192204323,False
False,0,9.108241402432811e-06,0,0,0,0.5942064731261834,False
False,0,0.0016062978880115,0,0,0,0.9764646506463226,False
False,0,0.0014879169617191,0,0,0,0.5013057735729642,False
False,0,2.082486512516779e-05,0,0,0,0.5502997144648774,False
False,0,1.432164830805638e-05,0,0,0,0.7398474383630118,False
False,0,4.256712136005647e-05,0,0,0,0.5255785032021754,False
False,0,6.331077863164607e-05,0,0,0,0.7960836128697775,False
False,0,3.068924637440653e-06,0,0,0,0.4993353845415509,False
False,0,2.131358569472498e-05,0,0,0,0.4786095984715004,False
False,0,3.125756575171036e-06,0,0,0,0.643187855764686,False
False,0,0.0005804814119781,0,0,0,0.862799611154129,False
False,0,7.837124213019743e-05,0,0,0,0.4846619368018787,False
False,0,3.9725524473537344e-05,0,0,0,0.495187406131544,False
False,0,6.194681212611689e-06,0,0,0,0.7112628817979116,False
False,0,3.9725524473537344e-05,0,0,0,0.7697707691270574,False
False,0,0.0001161644807209,0,0,0,0.710960932725409,False
False,0,0.0010273509383521,0,0,0,0.5901826192918458,False
False,0,1.1877874985649936e-05,0,0,0,0.7700283510696302,False
False,0,0.0003381500294957,0,0,0,0.7456479894391066,False
False,0,4.290811298643877e-05,0,0,0,0.4635568400943199,False
False,0,1.699274938138436e-05,0,0,0,0.7921222840935211,False
False,0,6.251513150342072e-05,0,0,0,0.707549483341321,False
False,0,3.063241443667615e-05,0,0,0,0.8333804244620318,False
False,0,0.0001043434376729,0,0,0,0.6395767217936541,False
False,0,7.954526614878202e-05,0,0,0,0.782156361256197,False
False,0,0.0046711306259355,0,0,0,0.5649375025843169,False
False,0,0.0017236558394247,0,0,0,0.9558712199618542,False
False,0,2.273277509215299e-07,0,0,0,0.5084665781973774,False
False,0,9.769410095852748e-05,0,0,0,0.4845156209226111,False
False,0,2.6201607847347053e-06,0,0,0,0.990104455385386,False
False,0,0.0054355770203469,0,0,0,0.9935812683580884,False
False,0,1.983434626790348e-05,0,0,0,0.502181037713398,False
False,0,3.2962523883621834e-06,0,0,0,0.57833426472423,False
False,0,1.8470379762374302e-05,0,0,0,0.4424212686505466,False
False,0,1.8865323752833983e-05,0,0,0,0.9400918380088203,False
False,0,0.00010469577723,0,0,0,0.619313309750809,False
False,0,3.688392758701822e-05,0,0,0,0.7470379964830576,False
False,0,2.8927456304764677e-05,0,0,0,0.6051685313583555,False
False,0,7.84280740679278e-05,0,0,0,0.5227957929745832,False
False,1,0.0167199560802785,0,0,0,0.9879648781714144,False
False,0,0.0002891608991721,0,0,0,0.9352777892773868,False
False,0,3.120073381397997e-05,0,0,0,0.6618162958880269,False
False,0,0.0005915636398355,0,0,0,0.7714830283206906,False
False,0,0.0008434307930651,0,0,0,0.8138567823845486,False
True,0,7.541598136821753e-05,0,0,0,0.9654993174247224,False
False,0,0.0128232174378571,0,0,0,0.8542412992027932,False
True,0,0.0007715503866276,0,0,0,0.8087752834059154,False
False,0,2.097098502251113e-05,0,0,0,0.7147865723130451,False
False,1,0.0003186566748542,0,0,0,0.9245799001120796,False
False,0,5.677510579265208e-05,0,0,0,0.8135893352328027,False
False,0,1.5117295436281736e-05,0,0,0,0.7091167236505544,False
False,0,6.075334143377886e-05,0,0,0,0.6622981496018765,False
False,0,1.8811371388756594e-05,0,0,0,0.9927789269028492,False
False,0,0.0002315333143135,0,0,0,0.995720845572059,False
False,1,0.0012876412131572,1,0,0,0.9240450089040396,False
False,0,3.068924637440653e-06,0,0,0,0.5072348911999915,False
False,0,0.0005485986949113,0,0,0,0.7424483897728233,False
False,0,4.41306643538362e-05,0,0,0,0.5590037386821178,False
False,0,2.72224981728532e-05,0,0,0,0.9416965209192982,False
False,0,5.30974568150124e-06,0,0,0,0.5152448683902779,False
False,0,0.0002108464889797,1,0,0,0.6715342110193561,False
False,0,3.9725524473537344e-05,0,0,0,0.6767316873409817,False
True,1,0.0023124953345802,0,0,0,0.9526618510454448,False
False,0,3.5406297206028274e-05,0,0,0,0.5356111671047632,False
False,1,0.0026412074740817,0,0,0,0.833112977310285,False
False,0,1.1593715296998023e-05,0,0,0,0.6644284466473174,False
False,0,0.0002382963149034,0,0,0,0.7861415219262184,False
False,1,0.0701983519633919,0,0,0,0.597224586374562,False
False,1,0.0003517328626133,0,0,0,0.785239934052238,False
False,0,7.907081061966306e-05,0,0,0,0.8141242295362954,False
False,0,3.3530843260925657e-06,0,0,0,0.3899633299619518,False
False,0,6.4788409012636015e-06,0,0,0,0.3392909724656414,False
False,0,0.0001295337961932,0,0,0,0.9229752202970544,False
False,0,8.46227552805395e-05,0,0,0,0.6665561744666482,False
False,0,3.875938153212085e-05,0,0,0,0.8065225333295025,False
False,0,8.814633541982322e-05,0,0,0,0.5706858859885546,False
False,0,0.0004783544198766,0,0,0,0.7929880823382369,False
False,0,2.6085859418245552e-05,0,0,0,0.7278287193406436,False
False,0,4.05211716017627e-05,1,0,0,0.6688790644158784,False
False,0,3.554515332549256e-05,0,0,0,0.7343109170583917,False
False,0,3.5206932551747976e-05,0,0,0,0.7256080505406279,False
True,0,0.0003045697046202,0,0,0,0.8253570099096414,False
False,0,2.784764948788741e-06,0,0,0,0.9935812683580884,False
False,0,9.314754594009688e-05,0,0,0,0.4869752401327183,False
False,0,6.899397240468432e-05,0,0,0,0.5171158995666358,False
False,1,0.004224806497539,0,0,0,0.8924862419025192,True
False,0,7.956471282253545e-05,0,0,0,0.4715351415125717,False
False,0,4.40683618203963e-05,0,0,0,0.5015156422007561,False
True,1,0.0174522355979345,0,0,0,0.8091593950912515,False
False,0,2.2732775092152988e-06,0,0,0,0.2209183554483962,False
False,0,0.0002009008998769,0,0,0,0.8178684896607438,False
False,0,0.0001639033084144,0,0,0,0.7091441060290764,False
False,0,6.61523755181652e-05,0,0,0,0.2171108737889096,False
False,0,0.0015099677535585,1,0,0,0.835787448827749,False
False,0,5.734342516995591e-05,0,0,0,0.5156614297109359,False
True,0,3.091657412532806e-05,0,0,0,0.9630922930590052,False
False,1,0.0060455542080071,1,0,0,0.8119747871131509,False
False,0,1.5799278689046327e-05,0,0,0,0.5248786893460116,False
False,0,2.2732775092152988e-06,0,0,0,0.1502090771204232,False
False,0,1.2730354051605672e-05,0,0,0,0.4710461775428483,False
False,0,0.0001147436822776,0,0,0,0.4863236967729021,False
False,0,0.0001533893999343,0,0,0,0.8376595788899728,False
False,0,0.0001754401917736,0,0,0,0.7872449519179856,False
True,1,0.0184506022480441,0,0,0,0.8796487786186953,False
False,0,5.848006392456356e-05,0,0,0,0.481043222066094,False
False,0,1.3298673428909497e-05,0,0,0,0.481332968862298,False
False,0,9.087426843088156e-05,0,0,0,0.8499621478703041,False
False,0,4.14873145431792e-06,0,0,0,0.4655408088786812,False
False,0,4.5465550184305974e-07,0,0,0,0.9941161626615812,False
False,0,0.0001364944288594,0,0,0,0.7915981062488164,False
False,0,2.841596886519123e-07,0,0,0,0.656453664759292,False
False,0,0.0001838513185577,0,0,0,0.8694857899477872,False
False,0,0.0048333375654893,0,0,0,0.9909067968406244,False
False,0,0.0002585284847355,0,0,0,0.4849561565278781,False
False,0,1.6937330523169758e-05,0,0,0,0.5050718194966484,False
True,1,0.0026739995021522,0,0,0,0.9949185010213668,False
False,0,6.002873907195808e-06,0,0,0,0.9959882927238048,False
False,0,5.086458426869231e-05,0,0,0,0.8328455301585391,False
False,0,0.0008103560172064,0,0,0,0.5428149211415665,False
False,1,0.0427799569668567,0,0,0,0.920835643083084,False
False,0,3.035377457124882e-05,0,0,0,0.5106477428243545,False
False,0,0.0001817374178107,0,0,0,0.9954533984203122,False
False,0,8.956713386308277e-05,0,0,0,0.5416900272776903,False
False,0,2.6654178795549376e-05,0,0,0,0.5216116026102569,False
False,0,0.0013845642276352,0,0,0,0.9152192528964108,False
False,0,6.549956360206136e-05,0,0,0,0.7839164359145645,False
False,0,7.318768873792912e-06,0,0,0,0.525592014855154,False
False,0,0.000337240718492,0,0,0,0.5970549214922194,False
False,0,0.0005023374975988,0,0,0,0.9783367807085463,False
False,0,0.0001372061269242,0,0,0,0.5948648729147168,False
False,0,9.158286264123355e-06,0,0,0,0.44430685155214,False
False,0,1.813237653749183e-05,0,0,0,0.6555548999385792,False
False,0,8.467958721826988e-06,0,0,0,0.9663016588799618,False
True,1,0.0098814875131771,0,0,0,0.9671040003352004,False
False,0,4.893229838585931e-05,0,0,0,0.5958515114593155,False
True,0,0.0006593641415478,0,0,0,0.9275218218767424,False
False,0,4.873878896709957e-05,0,0,0,0.6531616658166248,False
False,0,1.1025395919694196e-05,0,0,0,0.475910660492377,False
False,0,1.020491675578682e-05,1,0,0,0.6671767540086542,False
False,0,0.0001982297988035,0,0,0,0.8681485541890552,False
False,0,0.0002882515881684,0,0,0,0.8948932693636893,False
False,0,8.040426782434191e-05,0,0,0,0.4991410427067348,False
False,0,0.0001280991876442,0,0,0,0.5533107081710229,False
False,0,3.068924637440653e-06,0,0,0,0.4780903269200314,False
True,0,0.0001735647378285,0,0,0,0.9780693335568004,False
False,0,9.66142941416502e-05,0,0,0,0.8064144803465627,False
False,0,2.324426253172643e-05,0,0,0,0.8138567823845486,False
False,0,3.437438276075487e-05,0,0,0,0.6328336207121081,False
False,0,3.876503980414597e-05,0,0,0,0.591397432974138,False
False,0,6.028899288382383e-05,0,0,0,0.4681232123332464,False
False,0,0.0001741910525873,0,0,0,0.528716487873603,False
False,0,0.0039291896788654,0,0,0,0.8122754206180671,False
False,0,7.61547965587125e-06,0,0,0,0.5890173328598776,False
False,0,8.007620026210891e-05,0,0,0,0.7810666750763939,False
False,0,2.5574371978672114e-06,0,0,0,0.779439256062564,False
False,0,6.728901427277285e-05,0,0,0,0.4840347979946591,False
False,0,0.0001105563833048,0,0,0,0.8307059529445686,False
False,0,5.683193773038247e-07,0,0,0,0.40643844286845,False
False,0,1.4662639934438676e-05,0,0,0,0.9991976585447616,False
False,0,2.0118505956555392e-05,0,0,0,0.7236146127650951,False
False,0,0.0002070955810895,0,0,0,0.9812786993777562,False
False,0,0.0001639601403521,0,0,0,0.6877711721426749,False
False,0,3.89999274022331e-05,0,0,0,0.4756371926842631,False
False,0,0.0004886978325435,0,0,0,0.6447710221803522,False
False,0,0.0011594851935752,0,0,0,0.7444820127210869,False
False,0,0.0007604113268325,0,0,0,0.7089091239899172,False
False,0,8.575939403514715e-05,0,0,0,0.598468553034575,False
False,0,0.0002036288328879,0,0,0,0.7156084987003339,False
False,0,0.0003096772286928,0,0,0,0.7417422023786342,False
False,0,2.4949220663637903e-05,0,0,0,0.9088005212544984,False
True,1,0.1100088998814485,0,0,0,0.9786042278602932,False
True,0,0.0016065820477001,0,0,0,0.9692435775491716,False
False,1,0.0068624564809436,0,0,0,0.5942826677053521,False
False,0,6.677752683319941e-05,0,0,0,0.7356200213389394,False
False,0,4.205563392048303e-06,0,0,0,0.6505080297942811,False
False,0,2.784764948788741e-06,0,0,0,0.2823795403325135,False
False,0,1.0229748791468844e-05,0,0,0,0.9994651056965074,False
False,0,6.819832527645896e-07,0,0,0,0.564877187679782,False
False,0,1.9209194952869276e-05,0,0,0,0.7469145126661889,False
False,0,0.000120142716362,0,0,0,0.6215931078968051,False
False,0,6.444741738625372e-05,0,0,0,0.9034515782195722,False
False,0,2.0914153084780743e-05,0,0,0,0.5398510464231983,False
False,0,9.093110036861196e-07,0,0,0,0.7283267096517392,False
False,0,0.0003013229338464,0,0,0,0.6920871222221541,False
False,0,0.0003254765073819,0,0,0,0.8277640342753587,False
True,1,0.005179420752433,0,0,0,0.8892768760815635,True
False,0,0.0001047980931748,0,0,0,0.5372443096114585,False
False,0,0.0003852637058742,0,0,0,0.7013529959488753,False
False,0,7.462033423999218e-05,0,0,0,0.7618830035223967,False
False,0,2.045949758293769e-06,0,0,0,0.4545390607462805,False
False,0,0.000976770513772,0,0,0,0.5682814277534947,False
False,0,1.1877874985649936e-05,0,0,0,0.5918972279344166,False
False,0,0.0003932201771565,0,0,0,0.8946258222119434,False
False,0,1.0161870880283617e-05,0,0,0,0.5395170346470168,False
False,0,5.677510579265208e-05,0,0,0,0.8352525545242564,False
False,0,1.2844017927066437e-05,1,0,0,0.7392330342500317,False
False,0,9.257922656279304e-05,0,0,0,0.7043766624401968,False
False,0,1.983434626790348e-05,0,0,0,0.5460005479323522,False
False,0,3.688392758701822e-05,0,0,0,0.5206762959651652,False
False,0,0.0001522527611796,0,0,0,0.9537316427478836,False
False,0,3.103023800078883e-05,0,0,0,0.5400395409470224,False
False,0,7.006644895356283e-05,0,0,0,0.5143385042320947,False
False,0,3.3530843260925657e-06,0,0,0,0.6193350336409829,False
False,0,0.0002994474799013,0,0,0,0.8839279361420891,False
False,0,7.047160278567426e-06,0,0,0,0.8906141149357483,False
False,0,3.870254959439046e-05,0,0,0,0.835787448827749,False
False,0,0.0001019564962883,0,0,0,0.76582200789057,False
False,0,0.0004636917799421,0,0,0,0.892486244997972,False
False,0,1.385690479053586e-05,0,0,0,0.2786359116805066,False
False,0,0.0008893629935427,0,0,0,0.6861717081662002,False
False,0,0.0006472021068735,0,0,0,0.7374342942864267,False
False,0,2.391387069972032e-05,0,0,0,0.4703330687154263,False
False,0,2.540387616548096e-05,0,0,0,0.4619648113962995,False
True,1,0.005655705977255,0,0,0,0.9884997693794544,False
False,0,0.0002110169847929,0,0,0,0.9384871550983424,False
True,0,0.0002850918918261,0,0,0,0.8791138874106554,False
False,0,2.3698918033569488e-05,0,0,0,0.5109209629962166,False
False,0,0.001443247058663,0,0,0,0.8024360863371163,False
False,0,8.013303219983928e-06,0,0,0,0.6671402121842744,False
False,0,6.763000589915514e-06,0,0,0,0.6385780388408673,False
False,0,0.0003063809763044,0,0,0,0.8299036114893292,False
False,0,3.716808727567013e-05,0,0,0,0.5987156816318766,False
False,0,6.870981271603241e-05,0,0,0,0.507081044083221,False
True,0,0.0008989107590814,0,0,0,0.9323358706081768,False
False,0,0.0001251439268823,0,0,0,0.6171443257319593,False
False,0,2.7790817550157025e-05,0,0,0,0.4211129152031132,False
False,0,7.61547965587125e-06,0,0,0,0.5371765377602973,False
False,0,0.000301209269971,0,0,0,0.4927375840306416,False
False,0,4.114632291679691e-05,0,0,0,0.726404232044108,False
False,0,3.642927208517517e-05,0,0,0,0.995720845572059,False
False,0,0.0009248829546242,0,0,0,0.5723499427858112,False
False,0,4.114632291679691e-05,0,0,0,0.6194866551269413,False
False,0,0.0001296019071806,0,0,0,0.6250207619781083,False
False,0,2.2448615403501076e-05,0,0,0,0.7712718874616558,False
False,0,7.331319967219338e-06,0,0,0,0.875369627286207,False
False,1,0.0029927437802287,0,0,0,0.7071453657423072,False
False,0,0.0003409347944445,0,0,0,0.7160744294032044,False
True,1,0.0025981856972198,0,0,0,0.8638693966656605,False
False,0,4.887546644812892e-06,0,0,0,0.4325626992237517,False
False,0,0.000219860398189,0,0,0,0.9005096595503623,False
False,0,0.0014710378762132,0,0,0,0.5590595930386701,False
False,0,2.2914457681585696e-05,0,0,0,0.8582530095744412,False
False,0,6.365177025802836e-06,0,0,0,0.5220226478334098,False
False,0,0.000146285407718,0,0,0,0.6366483735910329,False
True,1,0.0044757424240185,0,0,0,0.979139119068333,False
